DATE,CPGRLE01USQ657N
1960-01-01,0.218579234972661
1960-04-01,0.109051254089436
1960-07-01,0
1960-10-01,0.653594771241826
1961-01-01,0
1961-04-01,0.324675324675322
1961-07-01,0.431499460625664
1961-10-01,0.537056928034375
1962-01-01,0.10683760683762
1962-04-01,0.426894343649958
1962-07-01,0.212539851222088
1962-10-01,0.530222693531287
1963-01-01,-0.210970464135027
1963-04-01,0.634249471458791
1963-07-01,0.42016806722686
1963-10-01,0.627615062761544
1964-01-01,0.207900207900192
1964-04-01,0.311203319502093
1964-07-01,0.103412616339186
1964-10-01,0.619834710743797
1965-01-01,0.410677618069805
1965-04-01,0.306748466257667
1965-07-01,0.101936799184498
1965-10-01,0.610997963340139
1966-01-01,0.202429149797576
1966-04-01,1.2121212121212
1966-07-01,0.898203592814365
1966-10-01,1.08803165182989
1967-01-01,0.391389432485294
1967-04-01,0.877192982456154
1967-07-01,0.966183574879214
1967-10-01,1.3397129186603
1968-01-01,0.944287063267239
1968-04-01,1.12254443405051
1968-07-01,1.38760407030528
1968-10-01,1.45985401459852
1969-01-01,1.25899280575541
1969-04-01,1.77619893428061
1969-07-01,1.22164048865621
1969-10-01,1.63793103448276
1970-01-01,1.35708227311283
1970-04-01,1.7573221757322
1970-07-01,1.3157894736842
1970-10-01,1.94805194805197
1971-01-01,0.63694267515922
1971-04-01,1.02848101265823
1971-07-01,0.939702427564614
1971-10-01,0.775795190069811
1972-01-01,0.461893764434161
1972-04-01,0.842911877394666
1972-07-01,0.835866261398176
1972-10-01,0.828937452901265
1973-01-01,0.298953662182385
1973-04-01,1.19225037257823
1973-07-01,1.03092783505154
1973-10-01,1.89504373177843
1974-01-01,1.1444921316166
1974-04-01,2.75813295615274
1974-07-01,3.4411562284928
1974-10-01,3.19361277445108
1975-01-01,1.67633784655063
1975-04-01,1.77552314521242
1975-07-01,1.43302180685359
1975-10-01,1.78132678132679
1976-01-01,1.44840072420035
1976-04-01,1.6656751933373
1976-07-01,1.69689877121123
1976-10-01,1.49597238204832
1977-01-01,1.24716553287983
1977-04-01,1.84770436730122
1977-07-01,1.48433205057724
1977-10-01,1.40845070422536
1978-01-01,1.44230769230771
1978-04-01,2.26434965771459
1978-07-01,2.26570545829042
1978-10-01,2.26586102719033
1979-01-01,1.92023633677991
1979-04-01,2.60869565217391
1979-07-01,2.68361581920905
1979-10-01,3.07198532783124
1980-01-01,3.29181494661922
1980-04-01,3.61757105943153
1980-07-01,1.57938487115543
1980-10-01,3.19148936170216
1981-01-01,1.94290245836636
1981-04-01,2.41151302994943
1981-07-01,3.49411317888342
1981-10-01,2.01834862385321
1982-01-01,0.86330935251798
1982-04-01,2.0684736091298
1982-07-01,1.71208944793852
1982-10-01,0.480934386808649
1983-01-01,0.376068376068376
1983-04-01,0.987738419618538
1983-07-01,1.28161888701518
1983-10-01,1.56510156510156
1984-01-01,0.950819672131143
1984-04-01,1.20168886001949
1984-07-01,1.25160462130937
1984-10-01,1.26782884310619
1985-01-01,0.845070422535212
1985-04-01,1.05524518932341
1985-07-01,0.859950859950858
1985-10-01,1.46163215590742
1986-01-01,0.780312124849943
1986-04-01,0.863609291244772
1986-07-01,0.915264245645129
1986-10-01,1.22878876535986
1987-01-01,0.780346820809237
1987-04-01,1.14711786636078
1987-07-01,0.935639353558264
1987-10-01,1.40449438202248
1988-01-01,0.775623268698037
1988-04-01,1.18196811434856
1988-07-01,1.00516164085846
1988-10-01,1.47928994082839
1989-01-01,0.954147892923418
1989-04-01,1.02389078498291
1989-07-01,0.909563409563416
1989-10-01,1.3906773113572
1990-01-01,1.27000254000511
1990-04-01,1.17883120140455
1990-07-01,1.41298958849777
1990-10-01,1.27108286482523
1991-01-01,1.52063721940624
1991-04-01,0.784593437945781
1991-07-01,0.99079971691435
1991-10-01,1.07451530016353
1992-01-01,0.970649410677146
1992-04-01,0.755321583886481
1992-07-01,0.658791458427966
1992-10-01,0.993003836605732
1993-01-01,1.02793296089387
1993-04-01,0.685689006856884
1993-07-01,0.505272407732871
1993-10-01,0.830601092896166
1994-01-01,0.823758942120104
1994-04-01,0.64502257579014
1994-07-01,0.59816278572957
1994-10-01,0.679549798258637
1995-01-01,0.970259438936929
1995-04-01,0.772926676415293
1995-07-01,0.497512437810925
1995-10-01,0.763201320132048
1996-01-01,0.818833162743063
1996-04-01,0.568527918781749
1996-07-01,0.484554815263457
1996-10-01,0.703234880450091
1997-01-01,0.718276137270529
1997-04-01,0.614104595879567
1997-07-01,0.236266981689307
1997-10-01,0.628560204282067
1998-01-01,0.702713253952757
1998-04-01,0.62027524714092
1998-07-01,0.423810441148156
1998-10-01,0.57548436600803
1999-01-01,0.553118443639151
1999-04-01,0.531107738998504
1999-07-01,0.320754716981131
1999-10-01,0.601843144630416
2000-01-01,0.729108244531672
2000-04-01,0.742390497401638
2000-07-01,0.460574797347107
2000-10-01,0.605171465248479
2001-01-01,0.838497994896096
2001-04-01,0.686912509038315
2001-07-01,0.520646319569118
2001-10-01,0.642971959278467
2002-01-01,0.656610470275039
2002-04-01,0.599435825105781
2002-07-01,0.350508236943599
2002-10-01,0.419140761439033
2003-01-01,0.400000000000005
2003-04-01,0.346440325653908
2003-07-01,0.172622130157073
2003-10-01,0.258486989488197
2004-01-01,0.550017188037127
2004-04-01,0.786324786324797
2004-07-01,0.203527815468126
2004-10-01,0.558564658090703
2005-01-01,0.757448241036867
2005-04-01,0.618108920815237
2005-07-01,0.132824173999671
2005-10-01,0.59691593433923
2006-01-01,0.725234877204549
2006-04-01,0.981836033382445
2006-07-01,0.486144871171599
2006-10-01,0.41928721174005
2007-01-01,0.697607194475656
2007-04-01,0.647004037994149
2007-07-01,0.379337063322663
2007-10-01,0.570485954900992
2008-01-01,0.74728186228732
2008-04-01,0.611027155031394
2008-07-01,0.556061394380843
2008-10-01,0.0662167010839427
2009-01-01,0.497066079010431
2009-04-01,0.690766151692908
2009-07-01,0.232528431125044
2009-10-01,0.312100296927704
2010-01-01,0.0918111141361869
2010-04-01,0.283643144585487
2010-07-01,0.164551010813341
2010-10-01,0.185793632167732
2011-01-01,0.439521826680933
2011-04-01,0.697436602788554
2011-07-01,0.561805259649354
2011-10-01,0.445132114916418
2012-01-01,0.513712221206393
2012-04-01,0.723418007507644
2012-07-01,0.302707379962366
2012-10-01,0.39124638679692
2013-01-01,0.508094329067478
2013-04-01,0.465072242560581
2013-07-01,0.356113762211971
2013-10-01,0.366090331686652
2014-01-01,0.418199474060995
2014-04-01,0.753859293715719
2014-07-01,0.221383083810327
2014-10-01,0.30212156163712
2015-01-01,0.412859126110206
2015-04-01,0.815799044417101
2015-07-01,0.298922584420518
2015-10-01,0.465786070621575
2016-01-01,0.645907091587091
2016-04-01,0.782550375662191
2016-07-01,0.326404698718877
2016-10-01,0.379454664835174
2017-01-01,0.660398432807814
2017-04-01,0.395340431299777
2017-07-01,0.244344406485317
2017-10-01,0.442471449301964
2018-01-01,0.83385040910336
2018-04-01,0.672723788217154
2018-07-01,0.274154969431133
2018-10-01,0.380081311312812
2019-01-01,0.748921519560603
2019-04-01,0.641958849250142
